Packet Count, Jetson Time
3890,1691741785.2943463
3891,1691741785.2944343
3892,1691741785.3339393
3893,1691741785.3340464
3894,1691741785.3341382
3895,1691741785.33422
3896,1691741785.3688667
3897,1691741785.3689768
3898,1691741785.369062
3899,1691741785.4071643
3900,1691741785.4072676
3901,1691741785.4073896
3902,1691741785.4074748
3903,1691741785.447136
3904,1691741785.447266
3905,1691741785.4473748
3906,1691741785.447452
3907,1691741785.4857113
3908,1691741785.4858067
3909,1691741785.4859056
3910,1691741785.4859877
3911,1691741785.524
3912,1691741785.5240989
3913,1691741785.524174
3914,1691741785.5242603
3915,1691741785.5646038
3916,1691741785.56472
3917,1691741785.5648365
3918,1691741785.5649245
3919,1691741785.5983224
3920,1691741785.5984209
3921,1691741785.5985205
3922,1691741785.5986028
3923,1691741785.6376412
3924,1691741785.637761
3925,1691741785.6378736
3926,1691741785.67705
3927,1691741785.6771688
3928,1691741785.67725
3929,1691741785.6773252
3930,1691741785.715876
3931,1691741785.7160132
3932,1691741785.7161064
3933,1691741785.7161903
3934,1691741785.755456
3935,1691741785.755571
3936,1691741785.755663
3937,1691741785.755748
3938,1691741785.7946095
3939,1691741785.794721
3940,1691741785.7948236
3941,1691741785.79491
3942,1691741785.833868
3943,1691741785.8341775
3944,1691741785.8343236
3945,1691741785.8344023
3946,1691741785.8677952
3947,1691741785.8682065
3948,1691741785.8683205
3949,1691741785.908095
3950,1691741785.9081964
3951,1691741785.9082844
3952,1691741785.908367
3953,1691741785.9469955
3954,1691741785.9474826
3955,1691741785.947606
3956,1691741785.947687
3957,1691741785.9852984
3958,1691741785.9855123
3959,1691741785.9856286
3960,1691741785.9857416
3961,1691741786.252159
3962,1691741786.253952
3963,1691741786.2547565
3964,1691741786.2555635
3965,1691741786.6419172
3966,1691741786.643119
3967,1691741786.6440113
3968,1691741786.6449573
3969,1691741786.9857972
3970,1691741786.9867897
3971,1691741786.9875474
3972,1691741786.1384475
3973,1691741786.1385856
3974,1691741786.1386733
3975,1691741786.1387768
3976,1691741786.1774368
3977,1691741786.1775353
3978,1691741786.177637
3979,1691741786.1777172
3980,1691741786.2157748
3981,1691741786.2158873
3982,1691741786.215973
3983,1691741786.2160518
3984,1691741786.2553709
3985,1691741786.255928
3986,1691741786.2560847
3987,1691741786.25621
3988,1691741786.2942958
3989,1691741786.2944093
3990,1691741786.2944841
3991,1691741786.294567
3992,1691741786.333406
3993,1691741786.333547
3994,1691741786.3337004
3995,1691741786.3338375
3996,1691741786.3673608
3997,1691741786.3674896
3998,1691741786.3676267
3999,1691741786.4079082
4000,1691741786.40805
4001,1691741786.4086008
4002,1691741786.4086945
4003,1691741786.446869
4004,1691741786.447004
4005,1691741786.4470885
4006,1691741786.447182
4007,1691741786.4850893
4008,1691741786.4852164
4009,1691741786.4853072
4010,1691741786.4854374
4011,1691741786.5247705
4012,1691741786.52492
4013,1691741786.5250204
4014,1691741786.5251064
4015,1691741786.5637996
4016,1691741786.5639894
4017,1691741786.5640955
4018,1691741786.5641851
4019,1691741786.5986943
4020,1691741786.598848
4021,1691741786.5990171
4022,1691741786.6383524
4023,1691741786.6385157
4024,1691741786.638642
4025,1691741786.6387432
4026,1691741786.6764915
4027,1691741786.6766117
4028,1691741786.6767137
4029,1691741786.6768303
4030,1691741786.7155697
4031,1691741786.7157195
4032,1691741786.715818
4033,1691741786.7159352
4034,1691741786.7557454
4035,1691741786.7558513
4036,1691741786.75593
4037,1691741786.7560039
4038,1691741786.794314
4039,1691741786.7944562
4040,1691741786.7945545
4041,1691741786.7946687
4042,1691741786.833265
4043,1691741786.833413
4044,1691741786.8335536
4045,1691741786.8336513
4046,1691741786.8680177
4047,1691741786.868138
4048,1691741786.8682644
4049,1691741786.9072049
4050,1691741786.9073186
4051,1691741786.9075024
4052,1691741786.9076045
4053,1691741786.9463165
4054,1691741786.9464333
4055,1691741786.9465628
4056,1691741786.9466505
4057,1691741786.9854252
4058,1691741786.9855769
4059,1691741786.985675
4060,1691741786.985761
4061,1691741787.2464705
4062,1691741787.247721
4063,1691741787.2487354
4064,1691741787.2495978
4065,1691741787.637879
4066,1691741787.6392837
4067,1691741787.6403558
4068,1691741787.6412191
4069,1691741787.9855363
4070,1691741787.986679
4071,1691741787.9876728
4072,1691741787.1376524
4073,1691741787.1377852
4074,1691741787.1378908
4075,1691741787.137982
4076,1691741787.1768732
4077,1691741787.1770017
4078,1691741787.1770945
4079,1691741787.1772041
4080,1691741787.2159283
4081,1691741787.2160544
4082,1691741787.2161503
4083,1691741787.216262
4084,1691741787.255158
4085,1691741787.2552993
4086,1691741787.2553985
4087,1691741787.2555342
4088,1691741787.2943578
4089,1691741787.29449
4090,1691741787.2945845
4091,1691741787.294667
4092,1691741787.3337328
4093,1691741787.3338337
4094,1691741787.3340077
4095,1691741787.3340986
4096,1691741787.368522
4097,1691741787.3686311
4098,1691741787.3687243
4099,1691741787.4068527
4100,1691741787.4070015
4101,1691741787.4071424
4102,1691741787.4072602
4103,1691741787.446342
4104,1691741787.446475
4105,1691741787.4465852
4106,1691741787.4466786
4107,1691741787.485536
4108,1691741787.485676
4109,1691741787.4858
4110,1691741787.4858897
4111,1691741787.5241525
4112,1691741787.52434
4113,1691741787.524452
4114,1691741787.5245776
4115,1691741787.564076
4116,1691741787.5642416
4117,1691741787.5643368
4118,1691741787.5644217
4119,1691741787.5989735
4120,1691741787.5990999
4121,1691741787.5992167
4122,1691741787.636896
4123,1691741787.6370125
4124,1691741787.6371024
4125,1691741787.637195
4126,1691741787.6770368
4127,1691741787.6771526
4128,1691741787.677242
4129,1691741787.67735
4130,1691741787.7157624
4131,1691741787.7158763
4132,1691741787.7159755
4133,1691741787.7160609
4134,1691741787.755228
4135,1691741787.7553425
4136,1691741787.7554293
4137,1691741787.7555091
4138,1691741787.7943647
4139,1691741787.7944925
4140,1691741787.7945988
4141,1691741787.7947567
4142,1691741787.834848
4143,1691741787.8350263
4144,1691741787.83515
4145,1691741787.8352394
4146,1691741787.867394
4147,1691741787.8675652
4148,1691741787.8676667
4149,1691741787.90718
4150,1691741787.9073384
4151,1691741787.9074233
4152,1691741787.9075024
4153,1691741787.9459407
4154,1691741787.946072
4155,1691741787.9461737
4156,1691741787.946262
4157,1691741787.985066
4158,1691741787.9852114
4159,1691741787.9853013
4160,1691741787.9854105
4161,1691741788.24296
4162,1691741788.2439847
4163,1691741788.2450752
4164,1691741788.245848
4165,1691741788.636737
4166,1691741788.6382864
4167,1691741788.6412723
4168,1691741788.6426935
4169,1691741788.9846954
4170,1691741788.986307
4171,1691741788.987828
4172,1691741788.136718
4173,1691741788.1368835
4174,1691741788.1369822
4175,1691741788.1370676
4176,1691741788.177172
4177,1691741788.1773036
4178,1691741788.1774104
4179,1691741788.1774952
4180,1691741788.2158728
4181,1691741788.2160003
4182,1691741788.2161028
4183,1691741788.2161868
4184,1691741788.2543216
4185,1691741788.2544396
4186,1691741788.254534
4187,1691741788.254676
4188,1691741788.2937436
4189,1691741788.2938733
4190,1691741788.2939608
4191,1691741788.29404
4192,1691741788.3286457
4193,1691741788.3287423
4194,1691741788.3288877
4195,1691741788.368314
4196,1691741788.3684976
4197,1691741788.3685915
4198,1691741788.3686721
4199,1691741788.4071815
4200,1691741788.4077075
4201,1691741788.4082212
4202,1691741788.4082956
4203,1691741788.4463243
4204,1691741788.4464583
4205,1691741788.446586
4206,1691741788.4467087
4207,1691741788.484742
4208,1691741788.4848511
4209,1691741788.484953
4210,1691741788.485031
4211,1691741788.525052
4212,1691741788.5252128
4213,1691741788.5253522
4214,1691741788.5254612
4215,1691741788.5643675
4216,1691741788.5645227
4217,1691741788.5646148
4218,1691741788.5646925
4219,1691741788.598476
4220,1691741788.5985715
4221,1691741788.598653
4222,1691741788.63758
4223,1691741788.6377065
4224,1691741788.6377945
4225,1691741788.6378777
4226,1691741788.676716
4227,1691741788.6768456
4228,1691741788.6769333
4229,1691741788.677008
4230,1691741788.7159488
4231,1691741788.7161515
4232,1691741788.7162387
4233,1691741788.7163231
4234,1691741788.7552872
4235,1691741788.7554054
4236,1691741788.7555084
4237,1691741788.755576
4238,1691741788.7937596
4239,1691741788.7938905
4240,1691741788.7939918
4241,1691741788.794068
4242,1691741788.8289557
4243,1691741788.8291123
4244,1691741788.8292444
4245,1691741788.8688068
4246,1691741788.8689933
4247,1691741788.869104
4248,1691741788.8692293
4249,1691741788.906825
4250,1691741788.9069636
4251,1691741788.9070506
4252,1691741788.9071405
4253,1691741788.9460373
4254,1691741788.9462
4255,1691741788.9462986
4256,1691741788.9463873
4257,1691741788.9851809
4258,1691741788.985343
4259,1691741788.9854424
4260,1691741788.985537
4261,1691741789.2397232
4262,1691741789.241541
4263,1691741789.2425325
4264,1691741789.243422
4265,1691741789.6318324
4266,1691741789.6331594
4267,1691741789.6341057
4268,1691741789.6353476
4269,1691741789.9813347
4270,1691741789.9830253
4271,1691741789.9840696
4272,1691741789.1378496
4273,1691741789.137996
4274,1691741789.1381342
4275,1691741789.138219
4276,1691741789.1765888
4277,1691741789.1767743
4278,1691741789.1769056
4279,1691741789.1770103
4280,1691741789.2147768
4281,1691741789.2149472
4282,1691741789.2150562
4283,1691741789.215146
4284,1691741789.254979
4285,1691741789.255097
4286,1691741789.2552142
4287,1691741789.25534
4288,1691741789.2933643
4289,1691741789.2935596
4290,1691741789.29365
4291,1691741789.293741
4292,1691741789.3280332
4293,1691741789.3281443
4294,1691741789.3282416
4295,1691741789.367993
4296,1691741789.3681576
4297,1691741789.3682432
4298,1691741789.3683183
4299,1691741789.40689
4300,1691741789.4070575
4301,1691741789.4071832
4302,1691741789.4072745
4303,1691741789.4457004
4304,1691741789.4458313
4305,1691741789.4459195
4306,1691741789.4459956
4307,1691741789.4857843
4308,1691741789.4858825
4309,1691741789.4860032
4310,1691741789.48608
4311,1691741789.5238817
4312,1691741789.523985
4313,1691741789.5241132
4314,1691741789.5241957
4315,1691741789.5625317
4316,1691741789.5627317
4317,1691741789.562829
4318,1691741789.5629432
4319,1691741789.5983431
4320,1691741789.5985055
4321,1691741789.5986936
4322,1691741789.6367757
4323,1691741789.636886
4324,1691741789.637
4325,1691741789.6370845
4326,1691741789.6758983
4327,1691741789.67602
4328,1691741789.6761062
4329,1691741789.6761844
4330,1691741789.716472
4331,1691741789.716594
4332,1691741789.716679
4333,1691741789.7167563
4334,1691741789.7544575
4335,1691741789.7545831
4336,1691741789.7546747
4337,1691741789.7547555
4338,1691741789.793658
4339,1691741789.7937605
4340,1691741789.7938447
4341,1691741789.79392
4342,1691741789.8287036
4343,1691741789.828846
4344,1691741789.8289716
4345,1691741789.867967
4346,1691741789.8680768
4347,1691741789.868188
4348,1691741789.868264
4349,1691741789.9061303
4350,1691741789.9062371
4351,1691741789.9063478
4352,1691741789.9064207
4353,1691741789.946309
4354,1691741789.9464147
4355,1691741789.9464881
4356,1691741789.9465687
4357,1691741789.9846733
4358,1691741789.98482
4359,1691741789.9849243
4360,1691741789.9850051
4361,1691741790.2376409
4362,1691741790.2391086
4363,1691741790.240022
4364,1691741790.2408333
4365,1691741790.6407645
4366,1691741790.6424835
4367,1691741790.643428
4368,1691741790.6442387
4369,1691741790.9800184
4370,1691741790.9815671
4371,1691741790.9826467
4372,1691741790.1370342
4373,1691741790.137204
4374,1691741790.1372936
4375,1691741790.1373713
4376,1691741790.176196
4377,1691741790.1763957
4378,1691741790.176494
4379,1691741790.176597
4380,1691741790.2154005
4381,1691741790.2155948
4382,1691741790.2157464
4383,1691741790.2158387
4384,1691741790.2546563
4385,1691741790.2547874
4386,1691741790.2549436
4387,1691741790.255064
4388,1691741790.2936175
4389,1691741790.293734
4390,1691741790.2938197
4391,1691741790.2939079
4392,1691741790.3284168
4393,1691741790.3285356
4394,1691741790.328628
4395,1691741790.368252
4396,1691741790.368523
4397,1691741790.3686273
4398,1691741790.3687143
4399,1691741790.4073725
4400,1691741790.407506
4401,1691741790.408059
4402,1691741790.4081545
4403,1691741790.4462528
4404,1691741790.4463809
4405,1691741790.446478
4406,1691741790.4465663
4407,1691741790.485215
4408,1691741790.4853337
4409,1691741790.485427
4410,1691741790.4855373
4411,1691741790.5240457
4412,1691741790.524182
4413,1691741790.52429
4414,1691741790.5243804
4415,1691741790.5588717
4416,1691741790.55905
4417,1691741790.5591693
4418,1691741790.5592513
4419,1691741790.5977483
4420,1691741790.5979276
4421,1691741790.598039
4422,1691741790.636165
4423,1691741790.6362858
4424,1691741790.6363676
4425,1691741790.636453
4426,1691741790.676289
4427,1691741790.676408
4428,1691741790.6764932
4429,1691741790.6765823
4430,1691741790.7158234
4431,1691741790.7159376
4432,1691741790.716025
4433,1691741790.716128
4434,1691741790.753912
4435,1691741790.754028
4436,1691741790.7541163
4437,1691741790.7541983
4438,1691741790.794092
4439,1691741790.7942016
4440,1691741790.7942908
4441,1691741790.7943728
4442,1691741790.8279407
4443,1691741790.8280447
4444,1691741790.828178
4445,1691741790.86717
4446,1691741790.8673184
4447,1691741790.8674393
4448,1691741790.8675263
4449,1691741790.9069357
4450,1691741790.9070632
4451,1691741790.9071767
4452,1691741790.9072573
4453,1691741790.9457877
4454,1691741790.9458904
4455,1691741790.9460208
4456,1691741790.946099
4457,1691741790.9840317
4458,1691741790.9847033
4459,1691741790.9848096
4460,1691741790.984884
4461,1691741791.241835
4462,1691741791.24288
4463,1691741791.2436917
4464,1691741791.2445872
4465,1691741791.5916011
4466,1691741791.592734
4467,1691741791.5935504
4468,1691741791.9721315
4469,1691741791.9763312
4470,1691741791.9774804
4471,1691741791.9785175
4472,1691741791.1378033
4473,1691741791.1379428
4474,1691741791.138058
4475,1691741791.1381383
4476,1691741791.1761572
4477,1691741791.176258
4478,1691741791.1763332
4479,1691741791.176401
4480,1691741791.215585
4481,1691741791.2157276
4482,1691741791.2158136
4483,1691741791.2158895
4484,1691741791.254276
4485,1691741791.2543955
4486,1691741791.2545176
4487,1691741791.2546248
4488,1691741791.2939496
4489,1691741791.2940624
4490,1691741791.2941384
4491,1691741791.2942064
4492,1691741791.3276432
4493,1691741791.3278096
4494,1691741791.3279257
4495,1691741791.3679187
4496,1691741791.3680313
4497,1691741791.3680985
4498,1691741791.3681893
4499,1691741791.4070415
4500,1691741791.4072108
4501,1691741791.407402
4502,1691741791.407477
4503,1691741791.4457624
4504,1691741791.4458995
4505,1691741791.446
4506,1691741791.4461029
4507,1691741791.484648
4508,1691741791.4850764
4509,1691741791.4851868
4510,1691741791.4853003
4511,1691741791.524536
4512,1691741791.5247371
4513,1691741791.5248525
4514,1691741791.5249484
4515,1691741791.5584552
4516,1691741791.55863
4517,1691741791.5587227
4518,1691741791.5984595
4519,1691741791.5986147
4520,1691741791.598717
4521,1691741791.5988047
4522,1691741791.637441
4523,1691741791.637583
4524,1691741791.637689
4525,1691741791.637764
4526,1691741791.676048
4527,1691741791.676205
4528,1691741791.676295
4529,1691741791.676411
4530,1691741791.715576
4531,1691741791.715755
4532,1691741791.715853
4533,1691741791.7159505
4534,1691741791.7544007
4535,1691741791.754534
4536,1691741791.7546203
4537,1691741791.7547314
4538,1691741791.7933888
4539,1691741791.7935383
4540,1691741791.7936568
4541,1691741791.7937515
4542,1691741791.8278117
4543,1691741791.827973
4544,1691741791.828108
4545,1691741791.8673413
4546,1691741791.8675067
4547,1691741791.8676076
4548,1691741791.8676968
4549,1691741791.9065044
4550,1691741791.9066956
4551,1691741791.9068549
4552,1691741791.9070404
4553,1691741791.9455423
4554,1691741791.945665
4555,1691741791.945753
4556,1691741791.945897
4557,1691741791.9844434
4558,1691741791.9845881
4559,1691741791.9846904
4560,1691741791.9847717
4561,1691741792.2330337
4562,1691741792.2340646
4563,1691741792.2351615
4564,1691741792.2362103
4565,1691741792.578292
4566,1691741792.5792816
4567,1691741792.5800097
4568,1691741792.980218
4569,1691741792.9813824
4570,1691741792.9823253
4571,1691741792.9833188
4572,1691741792.137308
4573,1691741792.1374915
4574,1691741792.1375926
4575,1691741792.1376784
4576,1691741792.175323
4577,1691741792.1754758
4578,1691741792.1755672
4579,1691741792.1756504
4580,1691741792.2159972
4581,1691741792.216149
4582,1691741792.2162857
4583,1691741792.2163768
4584,1691741792.2536914
4585,1691741792.2538192
4586,1691741792.253939
4587,1691741792.2540505
4588,1691741792.2933617
4589,1691741792.2935245
4590,1691741792.2936423
4591,1691741792.2938309
4592,1691741792.328118
4593,1691741792.3282464
4594,1691741792.3283412
4595,1691741792.3670197
4596,1691741792.3671355
4597,1691741792.3672676
4598,1691741792.3673599
